user_id,start_time,duration
u0,2013-05-29 17:00:00,0
u0,2013-05-29 18:00:00,3246
u0,2013-05-29 19:00:00,0
u0,2013-05-29 20:00:00,968
u0,2013-05-29 21:00:00,4034
u0,2013-05-29 22:00:00,1391
u0,2013-05-29 23:00:00,2314
u0,2013-05-30 00:00:00,2905
u0,2013-05-30 01:00:00,2131
u0,2013-05-30 02:00:00,0
u0,2013-05-30 03:00:00,0
u0,2013-05-30 04:00:00,0
u0,2013-05-30 05:00:00,0
u0,2013-05-30 06:00:00,0
u0,2013-05-30 07:00:00,0
u0,2013-05-30 08:00:00,0
u0,2013-05-30 09:00:00,0
u0,2013-05-30 10:00:00,0
u0,2013-05-30 11:00:00,0
u0,2013-05-30 12:00:00,0
u0,2013-05-30 13:00:00,0
u0,2013-05-30 14:00:00,0
u0,2013-05-30 15:00:00,150
u0,2013-05-30 16:00:00,0
u0,2013-05-30 17:00:00,111
u0,2013-05-30 18:00:00,2188
u0,2013-05-30 19:00:00,2471
u0,2013-05-30 20:00:00,3731
u0,2013-05-30 21:00:00,1647
u0,2013-05-30 22:00:00,967
u0,2013-05-30 23:00:00,3185
u0,2013-05-31 00:00:00,3924
u0,2013-05-31 01:00:00,1332
u0,2013-05-31 02:00:00,586
u0,2013-05-31 03:00:00,0
u0,2013-05-31 04:00:00,0
u0,2013-05-31 05:00:00,0
u0,2013-05-31 06:00:00,0
u0,2013-05-31 07:00:00,0
u0,2013-05-31 08:00:00,0
u0,2013-05-31 09:00:00,0
u0,2013-05-31 10:00:00,80
u0,2013-05-31 11:00:00,630
u0,2013-05-31 12:00:00,1461
u0,2013-05-31 13:00:00,442
u0,2013-05-31 14:00:00,1331
u0,2013-05-31 15:00:00,4529
u0,2013-05-31 16:00:00,1563
u0,2013-05-31 17:00:00,2178
u0,2013-05-31 18:00:00,4145
u0,2013-05-31 19:00:00,1564
u0,2013-05-31 20:00:00,2363
u0,2013-05-31 21:00:00,1698
u0,2013-05-31 22:00:00,6363
u0,2013-05-31 23:00:00,3338
u0,2013-06-01 00:00:00,373
u1,2013-03-27 04:00:00,413
u1,2013-03-27 05:00:00,0
u1,2013-03-27 06:00:00,0
u1,2013-03-27 07:00:00,0
u1,2013-03-27 08:00:00,0
u1,2013-03-27 09:00:00,0
u1,2013-03-27 10:00:00,0
u1,2013-03-27 11:00:00,0
u1,2013-03-27 12:00:00,3045
u1,2013-03-27 13:00:00,666
u1,2013-03-27 14:00:00,2894
u1,2013-03-27 15:00:00,2955
u1,2013-03-27 16:00:00,1059
u1,2013-03-27 17:00:00,0
u1,2013-03-27 18:00:00,0
u1,2013-03-27 19:00:00,0
u1,2013-03-27 20:00:00,0
u1,2013-03-27 21:00:00,1169
u1,2013-03-27 22:00:00,0
u1,2013-03-27 23:00:00,0
u1,2013-03-28 00:00:00,2864
u1,2013-03-28 01:00:00,2219
u1,2013-03-28 02:00:00,1261
u1,2013-03-28 03:00:00,3247
u1,2013-03-28 04:00:00,565
u1,2013-03-28 05:00:00,787
u1,2013-03-28 06:00:00,0
u1,2013-03-28 07:00:00,0
u1,2013-03-28 08:00:00,0
u1,2013-03-28 09:00:00,0
u1,2013-03-28 10:00:00,0
u1,2013-03-28 11:00:00,0
u1,2013-03-28 12:00:00,0
u1,2013-03-28 13:00:00,0
u1,2013-03-28 14:00:00,0
u1,2013-03-28 15:00:00,0
u1,2013-03-28 16:00:00,0
u1,2013-03-28 17:00:00,888
u1,2013-03-28 18:00:00,2853
u1,2013-03-28 19:00:00,3129
u1,2013-03-28 20:00:00,1552
u1,2013-03-28 21:00:00,727
u1,2013-03-28 22:00:00,422
u1,2013-03-28 23:00:00,3158
u1,2013-03-29 00:00:00,3682
u1,2013-03-29 01:00:00,1693
u1,2013-03-29 02:00:00,1311
u1,2013-03-29 03:00:00,1240
u1,2013-03-29 04:00:00,1110
u1,2013-03-29 05:00:00,111
u1,2013-03-29 06:00:00,0
u1,2013-03-29 07:00:00,0
u1,2013-03-29 08:00:00,0
u1,2013-03-29 09:00:00,0
u1,2013-03-29 10:00:00,0
u1,2013-03-29 11:00:00,0
u1,2013-03-29 12:00:00,1381
u1,2013-03-29 13:00:00,1744
u1,2013-03-29 14:00:00,3904
u1,2013-03-29 15:00:00,3672
u1,2013-03-29 16:00:00,444
u1,2013-03-29 17:00:00,1743
u1,2013-03-29 18:00:00,5054
u1,2013-03-29 19:00:00,565
u1,2013-03-29 20:00:00,968
u1,2013-03-29 21:00:00,2419
u1,2013-03-29 22:00:00,2914
u1,2013-03-29 23:00:00,3912
u1,2013-03-30 00:00:00,2369
u1,2013-03-30 01:00:00,1927
u1,2013-03-30 02:00:00,878
u1,2013-03-30 03:00:00,202
u1,2013-03-30 04:00:00,1121
u1,2013-03-30 05:00:00,222
u1,2013-03-30 06:00:00,0
u1,2013-03-30 07:00:00,0
u1,2013-03-30 08:00:00,0
u1,2013-03-30 09:00:00,0
u1,2013-03-30 10:00:00,0
u1,2013-03-30 11:00:00,0
u1,2013-03-30 12:00:00,0
u1,2013-03-30 13:00:00,0
u1,2013-03-30 14:00:00,0
u1,2013-03-30 15:00:00,1605
u1,2013-03-30 16:00:00,2766
u1,2013-03-30 17:00:00,4778
u1,2013-03-30 18:00:00,584
u1,2013-03-30 19:00:00,7412
u1,2013-03-30 20:00:00,0
u1,2013-03-30 21:00:00,1683
u1,2013-03-30 22:00:00,131
u1,2013-03-30 23:00:00,0
u1,2013-03-31 00:00:00,2088
u1,2013-03-31 01:00:00,0
u1,2013-03-31 02:00:00,4053
u1,2013-03-31 03:00:00,1311
u1,2013-03-31 04:00:00,1168
u1,2013-03-31 05:00:00,861
u1,2013-03-31 06:00:00,0
u1,2013-03-31 07:00:00,0
u1,2013-03-31 08:00:00,0
u1,2013-03-31 09:00:00,0
u1,2013-03-31 10:00:00,0
u1,2013-03-31 11:00:00,0
u1,2013-03-31 12:00:00,0
u1,2013-03-31 13:00:00,0
u1,2013-03-31 14:00:00,0
u1,2013-03-31 15:00:00,0
u1,2013-03-31 16:00:00,1684
u1,2013-03-31 17:00:00,564
u1,2013-03-31 18:00:00,2582
u1,2013-03-31 19:00:00,2360
u1,2013-03-31 20:00:00,4176
u1,2013-03-31 21:00:00,817
u1,2013-03-31 22:00:00,1351
u1,2013-03-31 23:00:00,362
u1,2013-04-01 00:00:00,1604
u1,2013-04-01 01:00:00,1341
u1,2013-04-01 02:00:00,1886
u1,2013-04-01 03:00:00,3035
u1,2013-04-01 04:00:00,1420
u1,2013-04-01 05:00:00,2733
u1,2013-04-01 06:00:00,3086
u1,2013-04-01 07:00:00,2451
u1,2013-04-01 08:00:00,0
u1,2013-04-01 09:00:00,0
u1,2013-04-01 10:00:00,0
u1,2013-04-01 11:00:00,0
u1,2013-04-01 12:00:00,0
u1,2013-04-01 13:00:00,0
u1,2013-04-01 14:00:00,0
u1,2013-04-01 15:00:00,2935
u1,2013-04-01 16:00:00,1169
u1,2013-04-01 17:00:00,1583
u1,2013-04-01 18:00:00,1747
u1,2013-04-01 19:00:00,1029
u1,2013-04-01 20:00:00,654
u1,2013-04-01 21:00:00,0
u1,2013-04-01 22:00:00,1320
u1,2013-04-01 23:00:00,5719
u1,2013-04-02 00:00:00,0
u1,2013-04-02 01:00:00,484
u1,2013-04-02 02:00:00,2036
u1,2013-04-02 03:00:00,1785
u1,2013-04-02 04:00:00,2156
u1,2013-04-02 05:00:00,0
u1,2013-04-02 06:00:00,0
u1,2013-04-02 07:00:00,0
u1,2013-04-02 08:00:00,0
u1,2013-04-02 09:00:00,0
u1,2013-04-02 10:00:00,0
u1,2013-04-02 11:00:00,0
u1,2013-04-02 12:00:00,0
u1,2013-04-02 13:00:00,0
u1,2013-04-02 14:00:00,0
u1,2013-04-02 15:00:00,0
u1,2013-04-02 16:00:00,232
u1,2013-04-02 17:00:00,2713
u1,2013-04-02 18:00:00,171
u1,2013-04-02 19:00:00,1281
u1,2013-04-02 20:00:00,695
u1,2013-04-02 21:00:00,71
u1,2013-04-02 22:00:00,141
u1,2013-04-02 23:00:00,344
u1,2013-04-03 00:00:00,1885
u1,2013-04-03 01:00:00,1542
u1,2013-04-03 02:00:00,776
u1,2013-04-03 03:00:00,384
u1,2013-04-03 04:00:00,0
u1,2013-04-03 05:00:00,222
u1,2013-04-03 06:00:00,0
u1,2013-04-03 07:00:00,0
u1,2013-04-03 08:00:00,0
u1,2013-04-03 09:00:00,0
u1,2013-04-03 10:00:00,0
u1,2013-04-03 11:00:00,0
u1,2013-04-03 12:00:00,3974
u1,2013-04-03 13:00:00,0
u1,2013-04-03 14:00:00,3347
u1,2013-04-03 15:00:00,10355
u1,2013-04-03 16:00:00,0
u1,2013-04-03 17:00:00,0
u1,2013-04-03 18:00:00,716
u1,2013-04-03 19:00:00,3792
u1,2013-04-03 20:00:00,3712
u1,2013-04-03 21:00:00,1614
u1,2013-04-03 22:00:00,3184
u1,2013-04-03 23:00:00,3401
u1,2013-04-04 00:00:00,3056
u1,2013-04-04 01:00:00,2794
u1,2013-04-04 02:00:00,5973
u1,2013-04-04 03:00:00,1150
u1,2013-04-04 04:00:00,1473
u1,2013-04-04 05:00:00,3464
u1,2013-04-04 06:00:00,917
u1,2013-04-04 07:00:00,333
u1,2013-04-04 08:00:00,0
u1,2013-04-04 09:00:00,0
u1,2013-04-04 10:00:00,0
u1,2013-04-04 11:00:00,0
u1,2013-04-04 12:00:00,0
u1,2013-04-04 13:00:00,0
u1,2013-04-04 14:00:00,0
u1,2013-04-04 15:00:00,675
u1,2013-04-04 16:00:00,2814
u1,2013-04-04 17:00:00,3126
u1,2013-04-04 18:00:00,1432
u1,2013-04-04 19:00:00,2319
u1,2013-04-04 20:00:00,3499
u1,2013-04-04 21:00:00,2883
u1,2013-04-04 22:00:00,3349
u1,2013-04-04 23:00:00,2823
u1,2013-04-05 00:00:00,3671
u1,2013-04-05 01:00:00,4019
u1,2013-04-05 02:00:00,141
u1,2013-04-05 03:00:00,606
u1,2013-04-05 04:00:00,2499
u1,2013-04-05 05:00:00,130
u1,2013-04-05 06:00:00,0
u1,2013-04-05 07:00:00,0
u1,2013-04-05 08:00:00,0
u1,2013-04-05 09:00:00,0
u1,2013-04-05 10:00:00,0
u1,2013-04-05 11:00:00,0
u1,2013-04-05 12:00:00,71
u1,2013-04-05 13:00:00,0
u1,2013-04-05 14:00:00,363
u1,2013-04-05 15:00:00,4014
u1,2013-04-05 16:00:00,0
u1,2013-04-05 17:00:00,937
u1,2013-04-05 18:00:00,2781
u1,2013-04-05 19:00:00,3739
u1,2013-04-05 20:00:00,1553
u1,2013-04-05 21:00:00,2732
u1,2013-04-05 22:00:00,5841
u1,2013-04-05 23:00:00,1594
u1,2013-04-06 00:00:00,2179
u1,2013-04-06 01:00:00,3169
u1,2013-04-06 02:00:00,2998
u1,2013-04-06 03:00:00,4982
u1,2013-04-06 04:00:00,1413
u1,2013-04-06 05:00:00,1776
u1,2013-04-06 06:00:00,1503
u1,2013-04-06 07:00:00,0
u1,2013-04-06 08:00:00,0
u1,2013-04-06 09:00:00,0
u1,2013-04-06 10:00:00,0
u1,2013-04-06 11:00:00,0
u1,2013-04-06 12:00:00,0
u1,2013-04-06 13:00:00,0
u1,2013-04-06 14:00:00,0
u1,2013-04-06 15:00:00,0
u1,2013-04-06 16:00:00,0
u1,2013-04-06 17:00:00,0
u1,2013-04-06 18:00:00,2864
u1,2013-04-06 19:00:00,252
u1,2013-04-06 20:00:00,5296
u1,2013-04-06 21:00:00,1635
u1,2013-04-06 22:00:00,3287
u1,2013-04-06 23:00:00,3661
u1,2013-04-07 00:00:00,857
u1,2013-04-07 01:00:00,6564
u1,2013-04-07 02:00:00,0
u1,2013-04-07 03:00:00,2713
u1,2013-04-07 04:00:00,1180
u1,2013-04-07 05:00:00,1867
u1,2013-04-07 06:00:00,282
u1,2013-04-07 07:00:00,0
u1,2013-04-07 08:00:00,0
u1,2013-04-07 09:00:00,0
u1,2013-04-07 10:00:00,0
u1,2013-04-07 11:00:00,0
u1,2013-04-07 12:00:00,0
u1,2013-04-07 13:00:00,0
u1,2013-04-07 14:00:00,0
u1,2013-04-07 15:00:00,0
u1,2013-04-07 16:00:00,0
u1,2013-04-07 17:00:00,1312
u1,2013-04-07 18:00:00,3752
u1,2013-04-07 19:00:00,1654
u1,2013-04-07 20:00:00,2643
u1,2013-04-07 21:00:00,5416
u1,2013-04-07 22:00:00,0
u1,2013-04-07 23:00:00,474
u1,2013-04-08 00:00:00,3974
u1,2013-04-08 01:00:00,1532
u1,2013-04-08 02:00:00,3821
u1,2013-04-08 03:00:00,3700
u1,2013-04-08 04:00:00,1865
u1,2013-04-08 05:00:00,2388
u1,2013-04-08 06:00:00,2479
u1,2013-04-08 07:00:00,1465
u1,2013-04-08 08:00:00,0
u1,2013-04-08 09:00:00,0
u1,2013-04-08 10:00:00,0
u1,2013-04-08 11:00:00,81
u1,2013-04-08 12:00:00,0
u1,2013-04-08 13:00:00,0
u1,2013-04-08 14:00:00,0
u1,2013-04-08 15:00:00,3915
u1,2013-04-08 16:00:00,1169
u1,2013-04-08 17:00:00,2812
u1,2013-04-08 18:00:00,1805
u1,2013-04-08 19:00:00,1433
u1,2013-04-08 20:00:00,1360
u1,2013-04-08 21:00:00,6332
u1,2013-04-08 22:00:00,151
u1,2013-04-08 23:00:00,1008
u1,2013-04-09 00:00:00,1171
u1,2013-04-09 01:00:00,2702
u1,2013-04-09 02:00:00,3096
u1,2013-04-09 03:00:00,2622
u1,2013-04-09 04:00:00,2268
u1,2013-04-09 05:00:00,0
u1,2013-04-09 06:00:00,0
u1,2013-04-09 07:00:00,0
u1,2013-04-09 08:00:00,0
u1,2013-04-09 09:00:00,0
u1,2013-04-09 10:00:00,0
u1,2013-04-09 11:00:00,0
u1,2013-04-09 12:00:00,0
u1,2013-04-09 13:00:00,0
u1,2013-04-09 14:00:00,0
u1,2013-04-09 15:00:00,0
u1,2013-04-09 16:00:00,0
u1,2013-04-09 17:00:00,352
u1,2013-04-09 18:00:00,1785
u1,2013-04-09 19:00:00,1876
u1,2013-04-09 20:00:00,6879
u1,2013-04-09 21:00:00,0
u1,2013-04-09 22:00:00,2310
u1,2013-04-09 23:00:00,3479
u1,2013-04-10 00:00:00,574
u1,2013-04-10 01:00:00,2290
u1,2013-04-10 02:00:00,2632
u1,2013-04-10 03:00:00,2874
u1,2013-04-10 04:00:00,3227
u1,2013-04-10 05:00:00,2027
u1,2013-04-10 06:00:00,0
u1,2013-04-10 07:00:00,0
u1,2013-04-10 08:00:00,0
u1,2013-04-10 09:00:00,0
u1,2013-04-10 10:00:00,0
u1,2013-04-10 11:00:00,0
u1,2013-04-10 12:00:00,2570
u1,2013-04-10 13:00:00,706
u1,2013-04-10 14:00:00,3409
u1,2013-04-10 15:00:00,2722
u1,2013-04-10 16:00:00,1432
u1,2013-04-10 17:00:00,0
u1,2013-04-10 18:00:00,1190
u1,2013-04-10 19:00:00,4095
u1,2013-04-10 20:00:00,4529
u1,2013-04-10 21:00:00,848
u1,2013-04-10 22:00:00,3045
u1,2013-04-10 23:00:00,2409
u1,2013-04-11 00:00:00,3549
u1,2013-04-11 01:00:00,949
u1,2013-04-11 02:00:00,5710
u1,2013-04-11 03:00:00,2311
u1,2013-04-11 04:00:00,575
u1,2013-04-11 05:00:00,180
u1,2013-04-11 06:00:00,0
u1,2013-04-11 07:00:00,0
u1,2013-04-11 08:00:00,0
u1,2013-04-11 09:00:00,0
u1,2013-04-11 10:00:00,0
u1,2013-04-11 11:00:00,0
u1,2013-04-11 12:00:00,0
u1,2013-04-11 13:00:00,352
u1,2013-04-11 14:00:00,2915
u1,2013-04-11 15:00:00,0
u1,2013-04-11 16:00:00,0
u1,2013-04-11 17:00:00,141
u1,2013-04-11 18:00:00,3178
u1,2013-04-11 19:00:00,1532
u1,2013-04-11 20:00:00,1927
u1,2013-04-11 21:00:00,776
u1,2013-04-11 22:00:00,7240
u1,2013-04-11 23:00:00,0
u1,2013-04-12 00:00:00,2521
u1,2013-04-12 01:00:00,2159
u1,2013-04-12 02:00:00,1896
u1,2013-04-12 03:00:00,352
u1,2013-04-12 04:00:00,2259
u1,2013-04-12 05:00:00,2763
u1,2013-04-12 06:00:00,3096
u1,2013-04-12 07:00:00,0
u1,2013-04-12 08:00:00,0
u1,2013-04-12 09:00:00,0
u1,2013-04-12 10:00:00,0
u1,2013-04-12 11:00:00,0
u1,2013-04-12 12:00:00,3741
u1,2013-04-12 13:00:00,0
u1,2013-04-12 14:00:00,3631
u1,2013-04-12 15:00:00,4720
u1,2013-04-12 16:00:00,1371
u1,2013-04-12 17:00:00,1279
u1,2013-04-12 18:00:00,2481
u1,2013-04-12 19:00:00,716
u1,2013-04-12 20:00:00,6010
u1,2013-04-12 21:00:00,0
u1,2013-04-12 22:00:00,7091
u1,2013-04-12 23:00:00,0
u1,2013-04-13 00:00:00,1835
u1,2013-04-13 01:00:00,2425
u1,2013-04-13 02:00:00,2355
u1,2013-04-13 03:00:00,3589
u1,2013-04-13 04:00:00,1834
u1,2013-04-13 05:00:00,70
u1,2013-04-13 06:00:00,0
u1,2013-04-13 07:00:00,0
u1,2013-04-13 08:00:00,0
u1,2013-04-13 09:00:00,0
u1,2013-04-13 10:00:00,0
u1,2013-04-13 11:00:00,0
u1,2013-04-13 12:00:00,0
u1,2013-04-13 13:00:00,0
u1,2013-04-13 14:00:00,0
u1,2013-04-13 15:00:00,0
u1,2013-04-13 16:00:00,2006
u1,2013-04-13 17:00:00,3106
u1,2013-04-13 18:00:00,5323
u1,2013-04-13 19:00:00,544
u1,2013-04-13 20:00:00,2996
u1,2013-04-13 21:00:00,2672
u1,2013-04-13 22:00:00,2277
u1,2013-04-13 23:00:00,2894
u1,2013-04-14 00:00:00,3156
u1,2013-04-14 01:00:00,514
u1,2013-04-14 02:00:00,0
u1,2013-04-14 03:00:00,1281
u1,2013-04-14 04:00:00,746
u1,2013-04-14 05:00:00,2940
u1,2013-04-14 06:00:00,3076
u1,2013-04-14 07:00:00,970
u1,2013-04-14 08:00:00,0
u1,2013-04-14 09:00:00,0
u1,2013-04-14 10:00:00,0
u1,2013-04-14 11:00:00,0
u1,2013-04-14 12:00:00,0
u1,2013-04-14 13:00:00,0
u1,2013-04-14 14:00:00,0
u1,2013-04-14 15:00:00,0
u1,2013-04-14 16:00:00,0
u1,2013-04-14 17:00:00,2835
u1,2013-04-14 18:00:00,1835
u1,2013-04-14 19:00:00,4058
u1,2013-04-14 20:00:00,886
u1,2013-04-14 21:00:00,574
u1,2013-04-14 22:00:00,50
u1,2013-04-14 23:00:00,373
u1,2013-04-15 00:00:00,678
u1,2013-04-15 01:00:00,696
u1,2013-04-15 02:00:00,3076
u1,2013-04-15 03:00:00,2056
u1,2013-04-15 04:00:00,2581
u1,2013-04-15 05:00:00,0
u1,2013-04-15 06:00:00,464
u1,2013-04-15 07:00:00,63
u1,2013-04-15 08:00:00,0
u1,2013-04-15 09:00:00,0
u1,2013-04-15 10:00:00,0
u1,2013-04-15 11:00:00,0
u1,2013-04-15 12:00:00,0
u1,2013-04-15 13:00:00,0
u1,2013-04-15 14:00:00,0
u1,2013-04-15 15:00:00,5679
u1,2013-04-15 16:00:00,121
u1,2013-04-15 17:00:00,3208
u1,2013-04-15 18:00:00,2623
u1,2013-04-15 19:00:00,2208
u1,2013-04-15 20:00:00,1139
u1,2013-04-15 21:00:00,3056
u1,2013-04-15 22:00:00,1200
u1,2013-04-15 23:00:00,2330
u1,2013-04-16 00:00:00,1069
u1,2013-04-16 01:00:00,1410
u1,2013-04-16 02:00:00,2793
u1,2013-04-16 03:00:00,1544
u1,2013-04-16 04:00:00,3550
u1,2013-04-16 05:00:00,1868
u1,2013-04-16 06:00:00,0
u1,2013-04-16 07:00:00,0
u1,2013-04-16 08:00:00,0
u1,2013-04-16 09:00:00,0
u1,2013-04-16 10:00:00,0
u1,2013-04-16 11:00:00,0
u1,2013-04-16 12:00:00,0
u1,2013-04-16 13:00:00,0
u1,2013-04-16 14:00:00,71
u1,2013-04-16 15:00:00,0
u1,2013-04-16 16:00:00,121
u1,2013-04-16 17:00:00,827
u1,2013-04-16 18:00:00,1674
u1,2013-04-16 19:00:00,2198
u1,2013-04-16 20:00:00,241
u1,2013-04-16 21:00:00,2924
u1,2013-04-16 22:00:00,1099
u1,2013-04-16 23:00:00,3621
u1,2013-04-17 00:00:00,3339
u1,2013-04-17 01:00:00,1623
u1,2013-04-17 02:00:00,2813
u1,2013-04-17 03:00:00,1907
u1,2013-04-17 04:00:00,2863
u1,2013-04-17 05:00:00,2813
u1,2013-04-17 06:00:00,2148
u1,2013-04-17 07:00:00,0
u1,2013-04-17 08:00:00,0
u1,2013-04-17 09:00:00,0
u1,2013-04-17 10:00:00,0
u1,2013-04-17 11:00:00,0
u1,2013-04-17 12:00:00,0
u1,2013-04-17 13:00:00,0
u1,2013-04-17 14:00:00,2965
u1,2013-04-17 15:00:00,3308
u1,2013-04-17 16:00:00,2673
u1,2013-04-17 17:00:00,1997
u1,2013-04-17 18:00:00,3046
u1,2013-04-17 19:00:00,111
u1,2013-04-17 20:00:00,1322
u1,2013-04-17 21:00:00,3288
u1,2013-04-17 22:00:00,1321
u1,2013-04-17 23:00:00,2347
u1,2013-04-18 00:00:00,4549
u1,2013-04-18 01:00:00,5013
u1,2013-04-18 02:00:00,0
u1,2013-04-18 03:00:00,3773
u1,2013-04-18 04:00:00,3510
u1,2013-04-18 05:00:00,81
u1,2013-04-18 06:00:00,0
u1,2013-04-18 07:00:00,0
u1,2013-04-18 08:00:00,0
u1,2013-04-18 09:00:00,0
u1,2013-04-18 10:00:00,0
u1,2013-04-18 11:00:00,0
u1,2013-04-18 12:00:00,0
u1,2013-04-18 13:00:00,0
u1,2013-04-18 14:00:00,0
u1,2013-04-18 15:00:00,182
u1,2013-04-18 16:00:00,2469
u1,2013-04-18 17:00:00,636
u1,2013-04-18 18:00:00,908
u1,2013-04-18 19:00:00,2421
u1,2013-04-18 20:00:00,997
u1,2013-04-18 21:00:00,2036
u1,2013-04-18 22:00:00,7303
u1,2013-04-18 23:00:00,0
u1,2013-04-19 00:00:00,4378
u1,2013-04-19 01:00:00,4923
u1,2013-04-19 02:00:00,0
u1,2013-04-19 03:00:00,1988
u1,2013-04-19 04:00:00,1243
u1,2013-04-19 05:00:00,252
u1,2013-04-19 06:00:00,0
u1,2013-04-19 07:00:00,0
u1,2013-04-19 08:00:00,0
u1,2013-04-19 09:00:00,0
u1,2013-04-19 10:00:00,0
u1,2013-04-19 11:00:00,0
u1,2013-04-19 12:00:00,0
u1,2013-04-19 13:00:00,0
u1,2013-04-19 14:00:00,3521
u1,2013-04-19 15:00:00,4610
u1,2013-04-19 16:00:00,1140
u1,2013-04-19 17:00:00,4347
u1,2013-04-19 18:00:00,1685
u1,2013-04-19 19:00:00,2633
u1,2013-04-19 20:00:00,937
u1,2013-04-19 21:00:00,8946
u1,2013-04-19 22:00:00,0
u1,2013-04-19 23:00:00,2593
u1,2013-04-20 00:00:00,535
u1,2013-04-20 01:00:00,1049
u1,2013-04-20 02:00:00,424
u1,2013-04-20 03:00:00,2813
u1,2013-04-20 04:00:00,263
u1,2013-04-20 05:00:00,555
u1,2013-04-20 06:00:00,91
u1,2013-04-20 07:00:00,0
u1,2013-04-20 08:00:00,0
u1,2013-04-20 09:00:00,0
u1,2013-04-20 10:00:00,0
u1,2013-04-20 11:00:00,0
u1,2013-04-20 12:00:00,131
u1,2013-04-20 13:00:00,0
u1,2013-04-20 14:00:00,2803
u1,2013-04-20 15:00:00,1686
u1,2013-04-20 16:00:00,1381
u1,2013-04-20 17:00:00,1714
u1,2013-04-20 18:00:00,0
u1,2013-04-20 19:00:00,0
u1,2013-04-20 20:00:00,0
u1,2013-04-20 21:00:00,888
u1,2013-04-20 22:00:00,2471
u1,2013-04-20 23:00:00,0
u1,2013-04-21 00:00:00,0
u1,2013-04-21 01:00:00,0
u1,2013-04-21 02:00:00,2682
u1,2013-04-21 03:00:00,4333
u1,2013-04-21 04:00:00,1210
u1,2013-04-21 05:00:00,1502
u1,2013-04-21 06:00:00,0
u1,2013-04-21 07:00:00,0
u1,2013-04-21 08:00:00,0
u1,2013-04-21 09:00:00,0
u1,2013-04-21 10:00:00,0
u1,2013-04-21 11:00:00,0
u1,2013-04-21 12:00:00,0
u1,2013-04-21 13:00:00,1271
u1,2013-04-21 14:00:00,1703
u1,2013-04-21 15:00:00,1037
u1,2013-04-21 16:00:00,1019
u1,2013-04-21 17:00:00,2623
u1,2013-04-21 18:00:00,2499
u1,2013-04-21 19:00:00,1806
u1,2013-04-21 20:00:00,837
u1,2013-04-21 21:00:00,394
u1,2013-04-21 22:00:00,2792
u1,2013-04-21 23:00:00,2328
u1,2013-04-22 00:00:00,1523
u1,2013-04-22 01:00:00,0
u1,2013-04-22 02:00:00,645
u1,2013-04-22 03:00:00,2129
u1,2013-04-22 04:00:00,3762
u1,2013-04-22 05:00:00,554
u1,2013-04-22 06:00:00,0
u1,2013-04-22 07:00:00,0
u1,2013-04-22 08:00:00,0
u1,2013-04-22 09:00:00,0
u1,2013-04-22 10:00:00,0
u1,2013-04-22 11:00:00,0
u1,2013-04-22 12:00:00,0
u1,2013-04-22 13:00:00,443
u1,2013-04-22 14:00:00,3480
u1,2013-04-22 15:00:00,6121
u1,2013-04-22 16:00:00,0
u1,2013-04-22 17:00:00,999
u1,2013-04-22 18:00:00,2338
u1,2013-04-22 19:00:00,1221
u1,2013-04-22 20:00:00,1565
u1,2013-04-22 21:00:00,1777
u1,2013-04-22 22:00:00,2217
u1,2013-04-22 23:00:00,2896
u1,2013-04-23 00:00:00,4622
u1,2013-04-23 01:00:00,1826
u1,2013-04-23 02:00:00,1684
u1,2013-04-23 03:00:00,2985
u1,2013-04-23 04:00:00,4418
u1,2013-04-23 05:00:00,313
u1,2013-04-23 06:00:00,101
u1,2013-04-23 07:00:00,0
u1,2013-04-23 08:00:00,0
u1,2013-04-23 09:00:00,0
u1,2013-04-23 10:00:00,0
u1,2013-04-23 11:00:00,0
u1,2013-04-23 12:00:00,0
u1,2013-04-23 13:00:00,0
u1,2013-04-23 14:00:00,0
u1,2013-04-23 15:00:00,0
u1,2013-04-23 16:00:00,2712
u1,2013-04-23 17:00:00,2239
u1,2013-04-23 18:00:00,0
u1,2013-04-23 19:00:00,0
u1,2013-04-23 20:00:00,0
u1,2013-04-23 21:00:00,0
u1,2013-04-23 22:00:00,0
u1,2013-04-23 23:00:00,0
u1,2013-04-24 00:00:00,3308
u1,2013-04-24 01:00:00,1372
u1,2013-04-24 02:00:00,0
u1,2013-04-24 03:00:00,0
u1,2013-04-24 04:00:00,0
u1,2013-04-24 05:00:00,0
u1,2013-04-24 06:00:00,60
u1,2013-04-24 07:00:00,0
u1,2013-04-24 08:00:00,0
u1,2013-04-24 09:00:00,0
u1,2013-04-24 10:00:00,0
u1,2013-04-24 11:00:00,0
u1,2013-04-24 12:00:00,0
u1,2013-04-24 13:00:00,0
u1,2013-04-24 14:00:00,0
u1,2013-04-24 15:00:00,0
u1,2013-04-24 16:00:00,1935
u1,2013-04-24 17:00:00,3218
u1,2013-04-24 18:00:00,1815
u1,2013-04-24 19:00:00,3498
u1,2013-04-24 20:00:00,1825
u1,2013-04-24 21:00:00,615
u1,2013-04-24 22:00:00,535
u1,2013-04-24 23:00:00,1878
u1,2013-04-25 00:00:00,2167
u1,2013-04-25 01:00:00,2038
u1,2013-04-25 02:00:00,6687
u1,2013-04-25 03:00:00,0
u1,2013-04-25 04:00:00,3187
u1,2013-04-25 05:00:00,4505
u1,2013-04-25 06:00:00,1384
u1,2013-04-25 07:00:00,1018
u1,2013-04-25 08:00:00,222
u1,2013-04-25 09:00:00,616
